author_id,text,created_at.x,id,lang,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,verified,location,url,username,created_at.y,name,description
2935491537,"@UnionPortcentro @Mauro24394375 Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T04:23:39.000Z,1384724486533042183,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@lNFOSCHILE @JadyChile Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T04:17:44.000Z,1384723000117841920,es,2,0,2,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@joalmo14 @valpoinformado Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T04:17:25.000Z,1384722917154492416,es,1,1,1,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@DrSuazo915 @RepFederalChile @Xeras_BD @TPU19J @Mister_Wolf_0 @chileconvoca @Venusiana__ Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T04:17:04.000Z,1384722829736910848,es,1,0,1,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@baradit Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:18:11.000Z,1384708012183625728,es,0,0,1,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@MarciaVargasS Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:15:50.000Z,1384707421881487365,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@melnicksergio Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:25:53.000Z,1384709948836388867,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@adnradiochile @pablochillanejo Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T04:20:45.000Z,1384723756489314307,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@Cooperativa Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:19:25.000Z,1384708324428484609,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@tamypalma Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:19:51.000Z,1384708431186116608,es,1,0,1,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@ernestogarratt Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:17:48.000Z,1384707915949486083,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@PameParraguez Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:17:16.000Z,1384707782205747201,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@baradit Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:25:42.000Z,1384709904183828482,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@elchedelosgays @paulanarvaezo @PamJiles @Camara_cl Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:26:11.000Z,1384710026300887041,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@PCdeChile Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:19:37.000Z,1384708374592376832,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@PamJiles Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:16:14.000Z,1384707520246202379,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@baradit Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:17:01.000Z,1384707719979020289,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@karenglavic @ElinaOliva Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:17:29.000Z,1384707836601671682,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@mentiraslared Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:16:51.000Z,1384707678837035011,es,1,0,1,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@thecliniccl Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:18:25.000Z,1384708070345936903,es,0,0,1,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@elchedelosgays Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:19:00.000Z,1384708219034116097,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
2935491537,"@elchedelosgays @PrimeraLineaTw @RadioTVLiberaci @Radio19deAbril @rvfradiopopular @prensaopal @PamJiles @Pablo_Maltes @GAMBA_CL @su_opazo @EnidSoledad Alguien aun no tiene claro que #Democracia y #Estado está secuestrado hace 30 años por una inutil #ClasePolitica y sus #PartidosPolíticos ? 

Quienes son : @PPD_Chile @PSChile @udipopular @RNchile @elfrente_amplio @PCdeChile @DiputadosDC @phumanista @PRadicalcl @Liberales_Chile",2021-04-21T03:15:58.000Z,1384707456719331330,es,0,0,0,0,FALSE,Planeta Tierra 🌏 ,"",barriobenavente,2014-12-21T17:03:00.000Z,BarrioBenavente,""
3255034895,"@marcelodiazd @elfrente_amplio Aquel que no apoye la acusación NO ES OPOSICIÓN! , la oposición debe estar UNIDA a favor del PUEBLO! que exige DIGNIDAD! 
Estaremos todos atentos de quienes apoyan y quienes no.
Este presidente que tenemos, no puede seguir, tiene que pagar con cárcel por todo el daño a chile.",2021-04-21T05:14:01.000Z,1384737163087056898,es,3,0,5,0,FALSE,"","",ElPuebloAprueba,2015-05-15T01:49:42.000Z,Somos del 80% ✊🖤,"MI VOTO VA POR  DANIEL JADUE




APRUEBO NUEVA CONSTITUCIÓN




HICIMOS HISTORIA 25OCT✊💣

VENCEREMOS!"
3388443466,"@MaiteOrsini @elfrente_amplio oye los weones pajeros al menos  cambien aljuna palabra, todos los giles con el mismo discurso",2021-04-21T03:38:01.000Z,1384713004017672193,es,0,0,1,0,FALSE,"","",crojascaro1823,2015-07-23T02:00:15.000Z,Claudia RC,"El comunismo, no es un gran ideal que se pervirtió. Es una perversión que  se vendió como un gran ideal"
3388443466,"@marcelodiazd @elfrente_amplio hasta para tuitear son flojos estos vagos ctm, copy paste https://t.co/RPDQeqdOlV",2021-04-21T03:40:14.000Z,1384713560912236546,es,0,0,1,0,FALSE,"","",crojascaro1823,2015-07-23T02:00:15.000Z,Claudia RC,"El comunismo, no es un gran ideal que se pervirtió. Es una perversión que  se vendió como un gran ideal"
3403664619,@MaiteOrsini @cositaxrica @elfrente_amplio Chile se los agradece: ¡No más al provocador Piñera!,2021-04-21T03:26:09.000Z,1384710017803243520,es,0,0,2,0,FALSE,"Santiago, Chile",http://t.co/4cw0dh04NS,Reflex_Lib,2015-08-05T04:20:13.000Z,ReflexiónyLiberación,Portal Pensamiento Liberador Latinoamericano #Sociedad #IglesiaCatólica #TeologíaLiberación #Neoliberalismo  #JusticiaSocial #Chile  reflexylib@hotmail.com
380455726,"@marcelodiazd @Marceloleiva @elfrente_amplio Si no es para destituirlo por incapacidad, creo que es una pésima opción porque fracasaría. Apuntan a un fin rebatible (actuar temerario); su incapacidad no.",2021-04-21T04:22:00.000Z,1384724073138335745,es,0,0,1,0,FALSE,"","",elmigomismo,2011-09-26T17:41:31.000Z,elmigomismo,"#ConvenciónConstituyente (esa es la verdadera batalla). Rockero y salsero. Economía circular ♻️🌎, esta la salvamos entre todos. No pensar es insultarnos 🤘"
380455726,"@MaiteOrsini @MarcelaVeraO @elfrente_amplio Si no tienen los votos, no lo hagan porque eso blindará a piñera.
Destitúyanlo por incapacidad y ahí no se niega nadie",2021-04-21T03:35:25.000Z,1384712350784270337,es,0,1,4,0,FALSE,"","",elmigomismo,2011-09-26T17:41:31.000Z,elmigomismo,"#ConvenciónConstituyente (esa es la verdadera batalla). Rockero y salsero. Economía circular ♻️🌎, esta la salvamos entre todos. No pensar es insultarnos 🤘"
383309209,"Te acuerdas de este discurso @sebastianpinera, Le estás haciendo lo mismo a tú pueblo, eso si acá con la complicidad de la pseudo IZQUIERDA que no son capaces de acusarte constitucionalmente @PDC_Chile @PSChile @PPD_Chile @PRSDChile @RDemocratica @elfrente_amplio @la_convergencia https://t.co/MO9EsxNVTy",2021-04-21T05:34:44.000Z,1384742376443416577,es,0,0,1,0,FALSE,"Los Andes, Chile","",jufesa1967,2011-10-01T17:02:45.000Z,Yo APRUEBO Justo Sánchez,"Dirigente Asociación Nacional de Funcionarios de Aduanas 
Andino de corazón, mi corazón ❤ siempre a la izquierda."
383309209,Ni por ningún candidato perteneciente o patrocinado por la @udipopular @RNchile @evopoli @PLRchile @PPD_Chile @PRSDChile @RDemocratica @elfrente_amplio @la_convergencia,2021-04-21T04:10:46.000Z,1384721245049180160,es,0,0,0,0,FALSE,"Los Andes, Chile","",jufesa1967,2011-10-01T17:02:45.000Z,Yo APRUEBO Justo Sánchez,"Dirigente Asociación Nacional de Funcionarios de Aduanas 
Andino de corazón, mi corazón ❤ siempre a la izquierda."
383309209,"@PSChile @PCdeChile
@RDemocratica @elfrente_amplio @la_convergencia",2021-04-21T05:07:58.000Z,1384735641125195779,und,0,0,0,0,FALSE,"Los Andes, Chile","",jufesa1967,2011-10-01T17:02:45.000Z,Yo APRUEBO Justo Sánchez,"Dirigente Asociación Nacional de Funcionarios de Aduanas 
Andino de corazón, mi corazón ❤ siempre a la izquierda."
52626317,@chickacko_kakan @Vielinuz Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:19:53.000Z,1384708442041069570,es,1,0,2,0,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
52626317,@GiorgioJackson Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:17:44.000Z,1384707897846898689,es,0,0,0,0,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
52626317,@LobaP_ Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:17:23.000Z,1384707811389722626,es,9,1,8,1,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
52626317,@karenglavic @ElinaOliva Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:19:29.000Z,1384708339716837377,es,0,0,0,0,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
52626317,@Hmolinamilman @ElinaOliva Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:18:44.000Z,1384708152000712704,es,0,0,0,0,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
52626317,@Enriprimero @ElinaOliva @sebastianpinera Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:16:45.000Z,1384707650500403200,es,0,0,0,0,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
52626317,@pparcos1 @ElinaOliva Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:18:32.000Z,1384708102268796928,es,0,0,0,0,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
52626317,@jprojasporchile Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/1TNX1kslZr,2021-04-21T03:18:07.000Z,1384707994148085760,es,0,0,2,0,FALSE,Chile,"",edovillalobosf,2009-07-01T03:58:23.000Z,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino
556223805,"@Valezka_Bravo @elfrente_amplio Pero con eso, lanzan a la primera fila a la calle",2021-04-21T03:29:46.000Z,1384710929129033729,es,0,1,0,0,FALSE,SANTIAGO CHILE,"",JAVIERMORONI1,2012-04-17T17:29:55.000Z,JAVIER MORONI,"Ingeniero Civil U. de Chile. Basquetbolista activo. Osornino de corazón. Amante de la libertad, Azul. Patriota"
66748971,"@Camila_RojasV @ComunesCL @elfrente_amplio Y por qué, en vez de webiar con una acusación que no tiene ningún futuro, no llaman a un gran paro nacional?",2021-04-21T03:17:34.000Z,1384707856058966017,es,0,0,0,0,FALSE,Santiago del Nuevo Extremoduro,"",joeheimg,2009-08-18T17:58:49.000Z,Joe Heim,Los números irracionales y los dolores al final del cuento son el reflejo de las imperfecciones de Dios. Tardígrado.
832007903213142018,"@Marce_Sandoval_ @elfrente_amplio |￣￣￣￣￣￣￣￣￣￣￣￣￣l
 @sebastianpinera desprecia
 a las personas que gobierna.
|＿＿＿＿＿＿＿＿＿＿＿＿＿l      
                   \ (•_•) /
                     \      /
                       ---
                     _|   |_",2021-04-21T04:47:49.000Z,1384730568613634050,es,0,0,0,0,FALSE,"Viña del Mar, Chile","",AlRod1963,2017-02-15T23:25:16.000Z,Alejandro Rodríguez 🇨🇱🇨🇱🇨🇱🇨🇱,"Papá, divorciado, abuelo, partner de la mamá de mis hij@s; con compañera, médico. De izquierda. Sigo al amor, a la empatía y a la democracia. Ateo. Colocolino."
847614065979531266,"@biobio @Claudia_Mix Cuando han echo otra cosa esos mal nacidos e infelices del @elfrente_amplio . No aportan nada, dinero ne nuestros impuestos botado a la basura. Este años tendremos la oportunidad única de limpiar la política de estas mierdas
#novotesporzurdos",2021-04-21T04:21:21.000Z,1384723909212262400,es,0,0,0,0,FALSE,Metropolitana ,"",andres_nomade21,2017-03-31T00:58:36.000Z,Alan Brito D.,"libre pensador, anti-inmigracion descontrolada, por la razón o la fuerza, la lógica sobre las ideologías anti-flaite y regeton."
98675819,@karina_ol @siliconvalle @ComunesCL @danielstingo @gabrielboric @GiorgioJackson @renenaranjo @Mister_Wolf_0 @elfrente_amplio @jjcc_chile @KarolCariola Menos mal que no existe una ley de compra y venta  de esclavos,2021-04-21T04:43:24.000Z,1384729457139855361,es,0,0,0,0,FALSE,"Concepción, Chile",https://t.co/ckJSv2Iujz,benxis,2009-12-22T17:04:34.000Z,Belén González,"Fonoaudióloga UDD Me gustan los libros, los clásicos en películas,series y música rock. amo el ocio es justo y necesario para el ser humano"
